Discipline,Journal_count,Publication_count
Psychology,294,782681
Pedagogical & Educational Research,142,230343
Linguistics,78,133635
History,137,113466
Business and Management,89,110491
Economics,73,99507
Literature,164,84226
Philosophy,114,80622
Anthropology,69,78250
Musicology,21,71580
Political Sciences and International Relations,71,63418
Interdisciplinary research in the Social Sciences,85,56952
Archaeology,28,50649
History & Philosophy of Science,39,44621
Religious Studies and Theology,71,39160
Gender Studies,46,36505
Sociology,48,36050
Art and Art History,46,35663
Media Studies and Communication,40,25216
Interdisciplinary research in the Humanities,72,21945
Classical Studies,24,17260
Human Geography and Urban Studies,19,14399
Science and Technology Studies,25,13965
Law,16,12980
Cultural Studies,51,11309
Environmental Studies,14,9924
Social Statistics and Informatics,13,8637
Demography,7,4227
Film and Theatre Studies,24,3753
Library and Information Science,6,2813
